"city","date","dow","tmpd","tmax","tmin","tmean","dptp","rhum","mxrh","mnrh","pm10mean","pm10n","pm10median","pm10max1","pm10max2","pm10max3","pm10max4","pm10max5","pm10trend","pm10mtrend","pm10grandmean","pm10tmean","pm10meanmax","pm25mean","pm25n","pm25median","pm25max1","pm25max2","pm25max3","pm25max4","pm25max5","pm25trend","pm25mtrend","pm25grandmean","pm25tmean","pm25meanmax","o3mean","o3n","o3median","o3max1","o3max2","o3max3","o3max4","o3max5","o3trend","o3mtrend","o3grandmean","o3tmean","o3meanmax","so2mean","so2n","so2median","so2max1","so2max2","so2max3","so2max4","so2max5","so2trend","so2mtrend","so2grandmean","so2tmean","so2meanmax","no2mean","no2n","no2median","no2max1","no2max2","no2max3","no2max4","no2max5","no2trend","no2mtrend","no2grandmean","no2tmean","no2meanmax","comean","con","comedian","comax1","comax2","comax3","comax4","comax5","cotrend","comtrend","cograndmean","cotmean","comeanmax","time","time2","time3","rmtmpd","rmdptp","l1pm10tmean","l1pm25tmean","l1cotmean","l1no2tmean","l1so2tmean","l1o3tmean","l2pm10tmean","l2pm25tmean","l2cotmean","l2no2tmean","l2so2tmean","l2o3tmean","l3pm10tmean","l3pm25tmean","l3cotmean","l3no2tmean","l3so2tmean","l3o3tmean"
"atla",20000807,2,83,92,74,NA,68.6,NA,91,42,NA,0,NA,NA,NA,NA,NA,NA,30.49931364,35.388888889,33.764099572,NA,NA,0.2857,5,0.8514851485,22.3,20.5,20.3,19,15.5,19.234262564,18.915646259,19.90988145,0.9747580881,19.52,-3.8393,2,-3.839281462,60,57,56,56,55,27.028256299,25.544435153,26.572471554,-3.839281462,57.5,1.8236,2,1.8236376736,18,16,16,16,15,5.4768396257,4.6239238977,5.8501754838,1.8236376736,17,-10.5781,2,-10.57809478,31,29,28,27,25,20.507261451,20.507261451,20.907862632,-10.57809478,25.5,-242.2,2,-242.2037752,1000,1000,900,900,900,859.84543165,855.87003185,903.94786479,-242.2037752,1000,2410.5,0,0,-0.5057796,1.6379359748,NA,10.979097412,-48.4537752,-10.63226145,-0.75969566,7.8898852051,NA,7.6270565958,19.046224803,-8.815973573,5.4486376736,14.967783756,-2.388888889,1.6884353741,-9.882346626,-5.829231148,3.3028043403,-0.505948128
"atla",20000808,3,83,92,73,NA,69.4,NA,88,46,NA,0,NA,NA,NA,NA,NA,NA,30.49931364,35.388888889,33.764099572,NA,NA,-1.2192,3,-1.515646259,18.4,17.4,15.4,NA,NA,19.234262564,18.915646259,19.90988145,-1.515646259,17.066666667,1.4895,2,1.4895228863,76,72,68,68,67,27.028256299,25.544435153,26.572471554,1.4895228863,74,1.8236,2,1.8236376736,45,18,17,15,15,5.4768396257,4.6239238977,5.8501754838,1.8236376736,30,-7.4239,2,-7.423928118,59,50,47,34,28,20.507261451,20.507261451,20.907862632,-7.423928118,39.5,-336,2,-335.9537752,1000,900,800,800,800,859.84543165,855.87003185,903.94786479,-335.9537752,900,2411.5,0,0,0.2715885843,0.4123397837,NA,0.9747580881,-242.2037752,-10.57809478,1.8236376736,-3.839281462,NA,10.979097412,-48.4537752,-10.63226145,-0.75969566,7.8898852051,NA,7.6270565958,19.046224803,-8.815973573,5.4486376736,14.967783756
"atla",20000809,4,86,96,75,NA,70.5,NA,84,41,NA,0,NA,NA,NA,NA,NA,NA,30.49931364,35.388888889,33.764099572,NA,NA,0.7771,2,0.7770565958,19.3,18.6,NA,NA,NA,19.234262564,18.915646259,19.90988145,0.7770565958,18.95,0.8066,2,0.8065518718,77,76,75,74,74,27.028256299,25.544435153,26.572471554,0.8065518718,76.5,0.6986,2,0.6986376736,25,11,10,10,9,5.4768396257,4.6239238977,5.8501754838,0.6986376736,17.5,-1.3614,2,-1.361428118,47,46,45,42,41,20.507261451,20.507261451,20.907862632,-1.361428118,44.5,-199.6,2,-199.5901388,1000,900,900,800,800,859.84543165,855.87003185,903.94786479,-199.5901388,950,2412.5,0,0,-1.338910462,-0.38743713,NA,-1.515646259,-335.9537752,-7.423928118,1.8236376736,1.4895228863,NA,0.9747580881,-242.2037752,-10.57809478,1.8236376736,-3.839281462,NA,10.979097412,-48.4537752,-10.63226145,-0.75969566,7.8898852051
"atla",20000810,5,84,95,72,NA,68.9,NA,91,44,1.1674,3,1.9565217391,41,32,22,NA,NA,30.49931364,35.388888889,33.764099572,1.9565217391,31.666666667,-0.0899,4,-0.139377701,21.9,20.9,17.7,16.8,NA,19.234262564,18.915646259,19.90988145,-0.139377701,19.325,25.1399,2,25.139885205,162,162,148,147,145,27.028256299,25.544435153,26.572471554,25.139885205,155,0.4808,2,0.4808346433,31,19,12,11,11,5.4768396257,4.6239238977,5.8501754838,0.4808346433,21.5,-3.7364,2,-3.736428118,43,42,37,34,34,20.507261451,20.507261451,20.907862632,-3.736428118,33,18.2129,2,18.21289147,1700,1400,1300,1200,1200,859.84543165,855.87003185,903.94786479,18.21289147,1500,2413.5,0,0,1.2473057531,1.2276314635,NA,0.7770565958,-199.5901388,-1.361428118,0.6986376736,0.8065518718,NA,-1.515646259,-335.9537752,-7.423928118,1.8236376736,1.4895228863,NA,0.9747580881,-242.2037752,-10.57809478,1.8236376736,-3.839281462
"atla",20000811,6,81,90,72,NA,63.6,NA,84,35,NA,0,NA,NA,NA,NA,NA,NA,30.49931364,35.388888889,33.764099572,NA,NA,0.2808,3,-1.315646259,21.2,17.6,16.9,NA,NA,19.234262564,18.915646259,19.90988145,-1.315646259,18.566666667,10.5765,2,10.576479408,82,82,80,77,73,27.028256299,25.544435153,26.572471554,10.576479408,77.5,-1.4472,2,-1.44719566,8,6,6,6,6,5.4768396257,4.6239238977,5.8501754838,-1.44719566,7,-4.4864,2,-4.486428118,43,42,39,35,35,20.507261451,20.507261451,20.907862632,-4.486428118,41,-289.2,2,-289.1734722,900,600,600,600,600,859.84543165,855.87003185,903.94786479,-289.1734722,750,2414.5,0,0,5.3466470217,5.3239667007,1.9565217391,-0.139377701,18.21289147,-3.736428118,0.4808346433,25.139885205,NA,0.7770565958,-199.5901388,-1.361428118,0.6986376736,0.8065518718,NA,-1.515646259,-335.9537752,-7.423928118,1.8236376736,1.4895228863
"atla",20000812,7,79,90,67,NA,56.7,NA,76,30,NA,0,NA,NA,NA,NA,NA,NA,30.49931364,35.388888889,33.764099572,NA,NA,-3.2136,2,-3.213605442,15.8,15.2,NA,NA,NA,19.234262564,18.915646259,19.90988145,-3.213605442,15.5,12.7441,2,12.744051872,81,79,77,74,71,27.028256299,25.544435153,26.572471554,12.744051872,79,-2.843,2,-2.843028993,3,2,1,1,1,5.4768396257,4.6239238977,5.8501754838,-2.843028993,2,-8.2857,2,-8.285670542,38,37,36,34,33,20.507261451,20.507261451,20.907862632,-8.285670542,31.5,-271.4,2,-271.3704419,800,700,700,700,700,859.84543165,855.87003185,903.94786479,-271.3704419,750,2415.5,0,0,6.7915914872,7.5484336297,NA,-1.315646259,-289.1734722,-4.486428118,-1.44719566,10.576479408,1.9565217391,-0.139377701,18.21289147,-3.736428118,0.4808346433,25.139885205,NA,0.7770565958,-199.5901388,-1.361428118,0.6986376736,0.8065518718
"atla",20000813,1,75,87,63,NA,54.9,NA,78,32,NA,0,NA,NA,NA,NA,NA,NA,30.49931364,35.388888889,33.764099572,NA,NA,0.1457,5,0.3697594502,20.8,20.5,19,18.8,17.8,19.234262564,18.915646259,19.90988145,0.2475161886,19.38,9.2232,2,9.2232185384,85,84,84,83,83,27.028256299,25.544435153,26.572471554,9.2232185384,84.5,-1.3222,2,-1.32219566,12,11,11,10,6,5.4768396257,4.6239238977,5.8501754838,-1.32219566,8.5,-1.5698,2,-1.569761451,48,46,46,44,42,20.507261451,20.507261451,20.907862632,-1.569761451,47,-204.7,2,-204.7037752,1000,900,900,800,800,859.84543165,855.87003185,903.94786479,-204.7037752,950,2416.5,0,0,7.5839179167,5.2113806762,NA,-3.213605442,-271.3704419,-8.285670542,-2.843028993,12.744051872,NA,-1.315646259,-289.1734722,-4.486428118,-1.44719566,10.576479408,1.9565217391,-0.139377701,18.21289147,-3.736428118,0.4808346433,25.139885205
"atla",20000814,2,78,89,67,NA,57.3,NA,71,33,NA,0,NA,NA,NA,NA,NA,NA,30.49931364,35.388888889,33.764099572,NA,NA,1.7475,3,1.0843537415,22.5,20,17.6,NA,NA,19.234262564,18.915646259,19.90988145,1.0843537415,20.033333333,10.9974,2,10.997428025,117,113,113,112,109,27.028256299,25.544435153,26.572471554,10.997428025,115,3.2267,2,3.2267173838,47,42,22,22,19,5.4768396257,4.6239238977,5.8501754838,3.2267173838,34.5,6.7011,2,6.7010718819,64,57,54,53,49,20.507261451,20.507261451,20.907862632,6.7010718819,58.5,95.2962,2,95.296224803,1900,1500,1500,1400,1400,859.84543165,855.87003185,903.94786479,95.296224803,1700,2417.5,0,0,2.2640939135,-1.67005072,NA,0.2475161886,-204.7037752,-1.569761451,-1.32219566,9.2232185384,NA,-3.213605442,-271.3704419,-8.285670542,-2.843028993,12.744051872,NA,-1.315646259,-289.1734722,-4.486428118,-1.44719566,10.576479408
"atla",20000815,3,82,94,69,NA,58.5,NA,73,28,NA,0,NA,NA,NA,NA,NA,NA,30.49931364,35.388888889,33.764099572,NA,NA,3.7808,3,4.7843537415,23.7,22.9,19.6,NA,NA,19.234262564,18.915646259,19.90988145,4.7843537415,22.066666667,13.1607,2,13.160718538,95,93,93,93,92,27.028256299,25.544435153,26.572471554,13.160718538,94,3.9695,2,3.9694710069,33,31,30,29,29,5.4768396257,4.6239238977,5.8501754838,3.9694710069,17,10.9094,2,10.909405215,73,68,67,66,63,20.507261451,20.507261451,20.907862632,10.909405215,61,280.7,2,280.71289147,2400,2100,2100,1900,1700,859.84543165,855.87003185,903.94786479,280.71289147,2250,2418.5,0,0,-2.065517378,-5.159672592,NA,1.0843537415,95.296224803,6.7010718819,3.2267173838,10.997428025,NA,0.2475161886,-204.7037752,-1.569761451,-1.32219566,9.2232185384,NA,-3.213605442,-271.3704419,-8.285670542,-2.843028993,12.744051872
"atla",20000816,4,84,97,71,NA,62.1,NA,73,29,0.7728,2,0.7727686703,37,36,NA,NA,NA,30.49931364,35.388888889,33.764099572,0.7727686703,36.5,4.4101,4,4.8595036034,24.4,24.1,24,22.8,NA,19.234262564,18.915646259,19.90988145,4.8595036034,23.825,12.3958,2,12.395837586,104,103,103,102,101,27.028256299,25.544435153,26.572471554,12.395837586,103.5,3.4998,2,3.4997740373,26,23,22,20,20,5.4768396257,4.6239238977,5.8501754838,3.4997740373,14.5,10.3677,2,10.367738549,72,70,69,69,67,20.507261451,20.507261451,20.907862632,10.367738549,63.5,347.4,2,347.37955814,2100,2100,1900,1900,1800,859.84543165,855.87003185,903.94786479,347.37955814,1850,2419.5,0,0,-2.978631483,-6.707764992,NA,4.7843537415,280.71289147,10.909405215,3.9694710069,13.160718538,NA,1.0843537415,95.296224803,6.7010718819,3.2267173838,10.997428025,NA,0.2475161886,-204.7037752,-1.569761451,-1.32219566,9.2232185384
"atla",20000817,5,88,99,76,NA,66,NA,74,29,NA,0,NA,NA,NA,NA,NA,NA,30.49931364,35.388888889,33.764099572,NA,NA,21.3475,3,21.584353741,40.5,39.3,39.1,NA,NA,19.234262564,18.915646259,19.90988145,21.584353741,39.633333333,33.6625,2,33.662530133,162,161,158,153,152,27.028256299,25.544435153,26.572471554,33.662530133,160,9.0052,2,9.0051852927,35,33,31,30,27,5.4768396257,4.6239238977,5.8501754838,9.0051852927,21.5,17.341,2,17.340952834,81,77,76,76,72,20.507261451,20.507261451,20.907862632,17.340952834,72,459.9,2,459.87955814,2700,2700,2100,2100,2000,859.84543165,855.87003185,903.94786479,459.87955814,2400,2420.5,0,0,-3.48707892,-7.04792974,0.7727686703,4.8595036034,347.37955814,10.367738549,3.4997740373,12.395837586,NA,4.7843537415,280.71289147,10.909405215,3.9694710069,13.160718538,NA,1.0843537415,95.296224803,6.7010718819,3.2267173838,10.997428025
"atla",20000818,6,91,101,80,NA,64.2,NA,62,25,NA,0,NA,NA,NA,NA,NA,NA,30.49931364,35.388888889,33.764099572,NA,NA,14.4791,2,14.479097412,32.7,32.2,NA,NA,NA,19.234262564,18.915646259,19.90988145,14.479097412,32.45,17.2024,2,17.202385205,92,91,88,87,86,27.028256299,25.544435153,26.572471554,17.202385205,89.5,-0.0276,2,-0.027552803,23,21,7,7,7,5.4768396257,4.6239238977,5.8501754838,-0.027552803,15,-1.7573,2,-1.757261451,50,46,41,37,37,20.507261451,20.507261451,20.907862632,-1.757261451,40,-135,2,-135.0068055,1500,1500,1200,1100,1000,859.84543165,855.87003185,903.94786479,-135.0068055,1300,2421.5,0,0,-1.062877382,-3.0581143,NA,21.584353741,459.87955814,17.340952834,9.0051852927,33.662530133,0.7727686703,4.8595036034,347.37955814,10.367738549,3.4997740373,12.395837586,NA,4.7843537415,280.71289147,10.909405215,3.9694710069,13.160718538
"atla",20000819,7,86,97,75,NA,65.3,NA,74,31,NA,0,NA,NA,NA,NA,NA,NA,30.49931364,35.388888889,33.764099572,NA,NA,2.5611,4,1.5699602613,23.5,22.6,20.9,20.5,NA,19.234262564,18.915646259,19.90988145,1.5699602613,21.875,33.7232,2,33.723218538,135,133,125,123,122,27.028256299,25.544435153,26.572471554,33.723218538,130,-1.5097,2,-1.50969566,16,16,15,7,6,5.4768396257,4.6239238977,5.8501754838,-1.50969566,11.5,-10.5281,2,-10.52809478,31,29,27,25,24,20.507261451,20.507261451,20.907862632,-10.52809478,27.5,-179.7,2,-179.7037752,1300,1300,1300,1000,900,859.84543165,855.87003185,903.94786479,-179.7037752,850,2422.5,0,0,4.3011498629,-1.710077684,NA,14.479097412,-135.0068055,-1.757261451,-0.027552803,17.202385205,NA,21.584353741,459.87955814,17.340952834,9.0051852927,33.662530133,0.7727686703,4.8595036034,347.37955814,10.367738549,3.4997740373,12.395837586
"atla",20000820,1,79,87,70,NA,70.2,NA,94,55,NA,0,NA,NA,NA,NA,NA,NA,30.49931364,35.388888889,33.764099572,NA,NA,18.8884,1,18.888435374,37.4,NA,NA,NA,NA,19.234262564,18.915646259,19.90988145,18.888435374,37.4,24.5547,2,24.554740278,70,69,69,68,68,27.028256299,25.544435153,26.572471554,24.554740278,67.5,-2.6972,2,-2.69719566,5,4,3,2,1,5.4768396257,4.6239238977,5.8501754838,-2.69719566,3,-18.2156,2,-18.21559478,10,8,8,6,5,20.507261451,20.507261451,20.907862632,-18.21559478,5.5,-298.5,2,-298.4537752,1000,900,800,800,700,859.84543165,855.87003185,903.94786479,-298.4537752,600,2423.5,0,0,9.4577700115,-3.292856142,NA,1.5699602613,-179.7037752,-10.52809478,-1.50969566,33.723218538,NA,14.479097412,-135.0068055,-1.757261451,-0.027552803,17.202385205,NA,21.584353741,459.87955814,17.340952834,9.0051852927,33.662530133
"atla",20000821,2,71,75,67,NA,64.1,NA,97,67,NA,0,NA,NA,NA,NA,NA,NA,30.49931364,35.388888889,33.764099572,NA,NA,6.9291,2,6.9290974122,25.2,24.6,NA,NA,NA,19.234262564,18.915646259,19.90988145,6.9290974122,24.9,6.3274,2,6.3273852051,51,51,51,50,50,27.028256299,25.544435153,26.572471554,6.3273852051,51,-2.9055,2,-2.905528993,1,1,1,1,1,5.4768396257,4.6239238977,5.8501754838,-2.905528993,1,-14.2364,2,-14.23642812,20,20,20,17,17,20.507261451,20.507261451,20.907862632,-14.23642812,13,-256.8,2,-256.7871085,1200,1000,1000,1000,1000,859.84543165,855.87003185,903.94786479,-256.7871085,700,2424.5,0,0,15.110891271,6.9462890816,NA,18.888435374,-298.4537752,-18.21559478,-2.69719566,24.554740278,NA,1.5699602613,-179.7037752,-10.52809478,-1.50969566,33.723218538,NA,14.479097412,-135.0068055,-1.757261451,-0.027552803,17.202385205
"atla",20000822,3,75,84,65,NA,61.4,NA,90,48,2.2728,2,2.2727686703,38,38,NA,NA,NA,30.49931364,35.388888889,33.764099572,2.2727686703,38,6.4257,5,6.1884353741,29.2,25.1,24.8,24.7,24.5,19.234262564,18.915646259,19.90988145,6.2642827632,25.66,8.6191,2,8.6190518718,79,77,76,75,75,27.028256299,25.544435153,26.572471554,8.6190518718,77,-2.6555,2,-2.655528993,6,5,2,2,1,5.4768396257,4.6239238977,5.8501754838,-2.655528993,3.5,-11.3698,2,-11.36976145,31,28,26,21,21,20.507261451,20.507261451,20.907862632,-11.36976145,24.5,-85.9538,2,-85.9537752,1700,1400,1400,1300,1300,859.84543165,855.87003185,903.94786479,-85.9537752,1100,2425.5,0,0,4.8262656389,5.6817686585,NA,6.9290974122,-256.7871085,-14.23642812,-2.905528993,6.3273852051,NA,18.888435374,-298.4537752,-18.21559478,-2.69719566,24.554740278,NA,1.5699602613,-179.7037752,-10.52809478,-1.50969566,33.723218538
"atla",20000823,4,77,86,68,NA,64.4,NA,84,48,NA,0,NA,NA,NA,NA,NA,NA,30.49931364,35.388888889,33.764099572,NA,NA,12.3475,3,10.86975945,34.5,29.1,28.3,NA,NA,19.234262564,18.915646259,19.90988145,10.86975945,30.633333333,11.446,2,11.446044625,110,108,106,103,102,27.028256299,25.544435153,26.572471554,11.446044625,109,-0.6764,2,-0.676362326,18,15,12,9,7,5.4768396257,4.6239238977,5.8501754838,-0.676362326,15,-5.9031,2,-5.903094785,53,40,39,38,38,20.507261451,20.507261451,20.907862632,-5.903094785,36.5,-14.1735,2,-14.17347217,2500,2200,1400,1000,1000,859.84543165,855.87003185,903.94786479,-14.17347217,1650,2426.5,0,0,-0.867926768,1.4934326493,2.2727686703,6.2642827632,-85.9537752,-11.36976145,-2.655528993,8.6190518718,NA,6.9290974122,-256.7871085,-14.23642812,-2.905528993,6.3273852051,NA,18.888435374,-298.4537752,-18.21559478,-2.69719566,24.554740278
"atla",20000824,5,81,91,71,NA,66.8,NA,82,44,NA,0,NA,NA,NA,NA,NA,NA,30.49931364,35.388888889,33.764099572,NA,NA,13.3884,1,13.388435374,31.9,NA,NA,NA,NA,19.234262564,18.915646259,19.90988145,13.388435374,31.9,10.8614,2,10.861376433,99,99,95,90,89,27.028256299,25.544435153,26.572471554,10.861376433,99,1.7597,2,1.7596756853,27,20,16,16,16,5.4768396257,4.6239238977,5.8501754838,1.7596756853,21.5,-0.5888,2,-0.588840399,54,51,50,45,43,20.507261451,20.507261451,20.907862632,-0.588840399,37.5,-40.1204,2,-40.12044186,1400,1400,1200,1000,900,859.84543165,855.87003185,903.94786479,-40.12044186,1200,2427.5,0,0,-5.305539697,-3.192341655,NA,10.86975945,-14.17347217,-5.903094785,-0.676362326,11.446044625,2.2727686703,6.2642827632,-85.9537752,-11.36976145,-2.655528993,8.6190518718,NA,6.9290974122,-256.7871085,-14.23642812,-2.905528993,6.3273852051
"atla",20000825,6,79,89,68,NA,64.2,NA,96,39,NA,0,NA,NA,NA,NA,NA,NA,30.49931364,35.388888889,33.764099572,NA,NA,-0.5309,3,-1.211564626,20,18.4,17.3,NA,NA,19.234262564,18.915646259,19.90988145,-1.211564626,18.566666667,4.8501,2,4.8501124778,81,74,73,71,71,27.028256299,25.544435153,26.572471554,4.8501124778,77.5,-1.2161,2,-1.216135054,19,17,15,7,6,5.4768396257,4.6239238977,5.8501754838,-1.216135054,18,5.5901,1,5.5900871069,72,65,64,52,44,20.507261451,20.507261451,20.907862632,5.5900871069,72,-156.6,2,-156.5977146,1400,1400,1400,1100,1100,859.84543165,855.87003185,903.94786479,-156.5977146,1400,2428.5,0,0,0.252409644,-0.063698792,NA,13.388435374,-40.12044186,-0.588840399,1.7596756853,10.861376433,NA,10.86975945,-14.17347217,-5.903094785,-0.676362326,11.446044625,2.2727686703,6.2642827632,-85.9537752,-11.36976145,-2.655528993,8.6190518718
"atla",20000826,7,79,90,67,NA,62.1,NA,84,37,NA,0,NA,NA,NA,NA,NA,NA,30.49931364,35.388888889,33.764099572,NA,NA,6.4271,2,6.4270565958,24.9,24.3,NA,NA,NA,19.234262564,18.915646259,19.90988145,6.4270565958,24.6,7.2504,2,7.2503924515,102,100,98,97,96,27.028256299,25.544435153,26.572471554,7.2503924515,100,0.657,2,0.6569710069,17,14,11,10,10,5.4768396257,4.6239238977,5.8501754838,0.6569710069,14,7.9636,2,7.9635718819,61,60,59,57,54,20.507261451,20.507261451,20.907862632,7.9635718819,53.5,153.6,2,153.62955814,1800,1700,1500,1500,1400,859.84543165,855.87003185,903.94786479,153.62955814,1650,2429.5,0,0,1.8876182904,2.2402815024,NA,-1.211564626,-156.5977146,5.5900871069,-1.216135054,4.8501124778,NA,13.388435374,-40.12044186,-0.588840399,1.7596756853,10.861376433,NA,10.86975945,-14.17347217,-5.903094785,-0.676362326,11.446044625
"atla",20000827,1,73,78,68,NA,67.3,NA,97,66,NA,0,NA,NA,NA,NA,NA,NA,30.49931364,35.388888889,33.764099572,NA,NA,3.4844,1,3.4843537415,22.4,NA,NA,NA,NA,19.234262564,18.915646259,19.90988145,3.4843537415,22.4,-9.5893,2,-9.589281462,57,52,50,48,48,27.028256299,25.544435153,26.572471554,-9.589281462,54.5,-1.718,2,-1.718028993,8,7,7,7,7,5.4768396257,4.6239238977,5.8501754838,-1.718028993,6.5,-1.2364,2,-1.236428118,54,51,50,49,47,20.507261451,20.507261451,20.907862632,-1.236428118,41.5,22.3796,2,22.379558136,1600,1600,1500,1200,1100,859.84543165,855.87003185,903.94786479,22.379558136,1400,2430.5,0,0,6.5925002239,0.8515894385,NA,6.4270565958,153.62955814,7.9635718819,0.6569710069,7.2503924515,NA,-1.211564626,-156.5977146,5.5900871069,-1.216135054,4.8501124778,NA,13.388435374,-40.12044186,-0.588840399,1.7596756853,10.861376433
"atla",20000828,2,80,91,68,NA,70,NA,100,50,12.7728,2,12.77276867,61,36,NA,NA,NA,30.49931364,35.388888889,33.764099572,12.77276867,48.5,7.1147,4,6.3199602613,29,27.9,25.6,24.7,NA,19.234262564,18.915646259,19.90988145,6.3199602613,26.8,8.5357,2,8.5357185384,97,97,89,87,84,27.028256299,25.544435153,26.572471554,8.5357185384,97,1.3861,2,1.3861376736,50,28,22,18,17,5.4768396257,4.6239238977,5.8501754838,1.3861376736,34,-1.5073,2,-1.507261451,54,38,38,37,37,20.507261451,20.507261451,20.907862632,-1.507261451,44,-102.6,2,-102.6204419,1400,1300,1300,900,900,859.84543165,855.87003185,903.94786479,-102.6204419,1100,2431.5,0,0,-2.659496163,-4.023319052,NA,3.4843537415,22.379558136,-1.236428118,-1.718028993,-9.589281462,NA,6.4270565958,153.62955814,7.9635718819,0.6569710069,7.2503924515,NA,-1.211564626,-156.5977146,5.5900871069,-1.216135054,4.8501124778
"atla",20000829,3,79,86,71,NA,66.1,NA,85,51,NA,0,NA,NA,NA,NA,NA,NA,30.49931364,35.388888889,33.764099572,NA,NA,5.4364,2,5.4363945578,24.6,23.7,NA,NA,NA,19.234262564,18.915646259,19.90988145,5.4363945578,24.15,23.8373,2,23.837348973,95,91,91,88,82,27.028256299,25.544435153,26.572471554,23.837348973,87.5,-2.9055,2,-2.905528993,1,1,1,1,1,5.4768396257,4.6239238977,5.8501754838,-2.905528993,1,-11.9073,2,-11.90726145,20,19,19,18,16,20.507261451,20.507261451,20.907862632,-11.90726145,19.5,-163,2,-163.0371085,1500,1400,1300,1300,1200,859.84543165,855.87003185,903.94786479,-163.0371085,900,2432.5,0,0,-0.464934793,0.884656148,12.77276867,6.3199602613,-102.6204419,-1.507261451,1.3861376736,8.5357185384,NA,3.4843537415,22.379558136,-1.236428118,-1.718028993,-9.589281462,NA,6.4270565958,153.62955814,7.9635718819,0.6569710069,7.2503924515
"atla",20000830,4,77,84,70,NA,65,NA,84,49,NA,0,NA,NA,NA,NA,NA,NA,30.49931364,35.388888889,33.764099572,NA,NA,3.3142,3,3.3843537415,22.3,21.3,21.2,NA,NA,19.234262564,18.915646259,19.90988145,3.3843537415,21.6,3.9851,2,3.9851233003,70,69,67,66,66,27.028256299,25.544435153,26.572471554,3.9851233003,67,-2.343,2,-2.343028993,6,5,5,5,4,5.4768396257,4.6239238977,5.8501754838,-2.343028993,5.5,-5.2573,2,-5.257261451,34,33,32,30,30,20.507261451,20.507261451,20.907862632,-5.257261451,32,-42.2038,2,-42.2037752,1800,1400,1200,1200,1100,859.84543165,855.87003185,903.94786479,-42.2037752,1500,2433.5,0,0,1.3522326648,3.6472975141,NA,5.4363945578,-163.0371085,-11.90726145,-2.905528993,23.837348973,12.77276867,6.3199602613,-102.6204419,-1.507261451,1.3861376736,8.5357185384,NA,3.4843537415,22.379558136,-1.236428118,-1.718028993,-9.589281462
"atla",20000831,5,73,75,70,NA,69.8,NA,100,81,NA,0,NA,NA,NA,NA,NA,NA,30.49931364,35.388888889,33.764099572,NA,NA,-8.7858,3,-5.611564626,13.7,12.9,1.9,NA,NA,19.234262564,18.915646259,19.90988145,-5.611564626,9.5,-15.8184,2,-15.81844813,36,30,29,29,26,27.028256299,25.544435153,26.572471554,-15.81844813,33,-2.8222,2,-2.82219566,2,2,2,2,1,5.4768396257,4.6239238977,5.8501754838,-2.82219566,2,-2.9725,2,-2.972539229,30,28,28,27,27,20.507261451,20.507261451,20.907862632,-2.972539229,29,-178.3,2,-178.3450795,1200,1100,900,900,900,859.84543165,855.87003185,903.94786479,-178.3450795,1000,2434.5,0,0,4.9009545896,1.7649937981,NA,3.3843537415,-42.2037752,-5.257261451,-2.343028993,3.9851233003,NA,5.4363945578,-163.0371085,-11.90726145,-2.905528993,23.837348973,12.77276867,6.3199602613,-102.6204419,-1.507261451,1.3861376736,8.5357185384
"atla",20000901,6,74,79,69,NA,70.7,NA,100,77,NA,0,NA,NA,NA,NA,NA,NA,30.49931364,35.388888889,33.764099572,NA,NA,-1.2192,3,-2.211564626,20.2,16.3,14.7,NA,NA,19.234262564,18.915646259,19.90988145,-2.211564626,17.066666667,-6.6237,2,-6.623701751,47,42,42,41,39,27.028256299,25.544435153,26.572471554,-6.623701751,44.5,-2.3014,2,-2.301362326,15,9,5,2,2,5.4768396257,4.6239238977,5.8501754838,-2.301362326,8,-8.7166,2,-8.716643603,27,26,25,25,24,20.507261451,20.507261451,20.907862632,-8.716643603,26,157.8,2,157.7962248,2100,2000,1800,1700,1600,859.84543165,855.87003185,903.94786479,157.7962248,1600,2435.5,0,0,1.4469861296,0.3843124167,NA,-5.611564626,-178.3450795,-2.972539229,-2.82219566,-15.81844813,NA,3.3843537415,-42.2037752,-5.257261451,-2.343028993,3.9851233003,NA,5.4363945578,-163.0371085,-11.90726145,-2.905528993,23.837348973
"atla",20000902,7,76,81,70,NA,70.4,NA,100,72,NA,0,NA,NA,NA,NA,NA,NA,30.49931364,35.388888889,33.764099572,NA,NA,-6.5192,3,-6.611564626,13.5,11.9,9.9,NA,NA,19.234262564,18.915646259,19.90988145,-6.611564626,11.766666667,-3.2976,2,-3.297614795,54,52,51,50,47,27.028256299,25.544435153,26.572471554,-3.297614795,50.5,-2.9055,2,-2.905528993,1,1,1,1,1,5.4768396257,4.6239238977,5.8501754838,-2.905528993,1,-13.4239,2,-13.42392812,29,27,22,17,16,20.507261451,20.507261451,20.907862632,-13.42392812,23,-67.2038,2,-67.2037752,1500,1100,900,900,800,859.84543165,855.87003185,903.94786479,-67.2037752,1150,2436.5,0,0,-1.871271306,1.0009712325,NA,-2.211564626,157.7962248,-8.716643603,-2.301362326,-6.623701751,NA,-5.611564626,-178.3450795,-2.972539229,-2.82219566,-15.81844813,NA,3.3843537415,-42.2037752,-5.257261451,-2.343028993,3.9851233003
