city,date,dow,tmpd,tmax,tmin,tmean,dptp,rhum,mxrh,mnrh,pm10mean,pm10n,pm10median,pm10max1,pm10max2,pm10max3,pm10max4,pm10max5,pm10trend,pm10mtrend,pm10grandmean,pm10tmean,pm10meanmax,pm25mean,pm25n,pm25median,pm25max1,pm25max2,pm25max3,pm25max4,pm25max5,pm25trend,pm25mtrend,pm25grandmean,pm25tmean,pm25meanmax,o3mean,o3n,o3median,o3max1,o3max2,o3max3,o3max4,o3max5,o3trend,o3mtrend,o3grandmean,o3tmean,o3meanmax,so2mean,so2n,so2median,so2max1,so2max2,so2max3,so2max4,so2max5,so2trend,so2mtrend,so2grandmean,so2tmean,so2meanmax,no2mean,no2n,no2median,no2max1,no2max2,no2max3,no2max4,no2max5,no2trend,no2mtrend,no2grandmean,no2tmean,no2meanmax,comean,con,comedian,comax1,comax2,comax3,comax4,comax5,cotrend,comtrend,cograndmean,cotmean,comeanmax,time,time2,time3,rmtmpd,rmdptp,l1pm10tmean,l1pm25tmean,l1cotmean,l1no2tmean,l1so2tmean,l1o3tmean,l2pm10tmean,l2pm25tmean,l2cotmean,l2no2tmean,l2so2tmean,l2o3tmean,l3pm10tmean,l3pm25tmean,l3cotmean,l3no2tmean,l3so2tmean,l3o3tmean
atla,19881218,1,33,44,22,38.875,13.25,36,74,25,NA,0,NA,NA,NA,NA,NA,NA,36.52628567,33.36666667,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,24.75420787,24.90405125,26.57247155,NA,NA,4.7088,1,4.708774471,63,23,18,17,16,7.161133474,7.008709983,5.850175484,4.708774471,63,1.8469,2,1.846939762,45,45,45,44,44,23.21556024,23.21556024,20.90786263,1.846939762,37.5,-319.8,4,-369.6833625,4500,2800,2300,2000,1700,901.1904856,882.0405401,903.9478648,-369.6833625,1975,-1839.5,0,0,-0.221395623,-3.853615118,-10.42372881,NA,-418.5057268,-0.735779715,20.77959633,NA,NA,NA,-188.3234854,1.107815705,22.17101047,NA,NA,NA,5.90553471,11.75375931,2.641778756,NA
atla,19881219,2,45,61,29,51.875,24.75,35.75,69,24,NA,0,NA,NA,NA,NA,NA,NA,36.52628567,33.36666667,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,24.68998685,24.83344519,26.57247155,NA,NA,1.2888,1,1.288779062,39,23,16,15,12,7.165348888,7.01802748,5.850175484,1.288779062,39,9.7212,2,9.721174932,60,59,57,56,55,23.21632507,23.21632507,20.90786263,9.721174932,56.5,483.2,4,385.7923608,8000,7000,6500,6300,3800,901.3179799,882.0405401,903.9478648,385.7923608,4900,-1838.5,0,0,-13.49315523,-21.14238256,NA,NA,-369.6833625,1.846939762,4.708774471,NA,-10.42372881,NA,-418.5057268,-0.735779715,20.77959633,NA,NA,NA,-188.3234854,1.107815705,22.17101047,NA
atla,19881220,3,48.5,62,35,56.875,46.5,68.75,80,46,NA,0,NA,NA,NA,NA,NA,NA,36.45104801,33.36666667,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,24.67360496,24.80133715,26.57247155,NA,NA,-1.2999,1,-1.299913811,17,12,10,9,7,7.161443632,7.013772688,5.850175484,-1.299913811,17,8.2462,2,8.246185906,58,56,56,51,49,23.17553127,23.17553127,20.90786263,8.246185906,47.5,231.5,4,326.5993198,8300,4600,4500,4100,3000,900.9940683,882.0405401,903.9478648,326.5993198,4600,-1837.5,0,0,-11.99269459,-22.17255146,NA,NA,385.7923608,9.721174932,1.288779062,NA,NA,NA,-369.6833625,1.846939762,4.708774471,NA,-10.42372881,NA,-418.5057268,-0.735779715,20.77959633,NA
atla,19881221,4,56,65,47,59.5,54,82.75,96,70,NA,0,NA,NA,NA,NA,NA,NA,36.29790671,33.36666667,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,24.60562875,24.7143399,26.57247155,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,7.153172432,7.001535443,5.850175484,NA,NA,6.3055,2,6.305469944,55,49,46,46,45,23.13203006,23.13203006,20.90786263,6.305469944,46.5,441.5,4,428.6732982,4800,4500,4100,4000,3900,900.2393333,882.0405401,903.9478648,428.6732982,3800,-1836.5,0,0,-11.57652592,-14.63362252,NA,NA,326.5993198,8.246185906,-1.299913811,NA,NA,NA,385.7923608,9.721174932,1.288779062,NA,NA,NA,-369.6833625,1.846939762,4.708774471,NA
atla,19881222,5,57.5,66,49,61.75,53.625,75.125,100,65,NA,0,NA,NA,NA,NA,NA,NA,36.29790671,33.36666667,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,24.52826423,24.59843081,26.57247155,NA,NA,-1.6467,2,-1.646676864,11,10,10,10,7,7.129025016,6.978220836,5.850175484,-1.646676864,10.5,2.8578,2,2.857818953,50,43,42,40,39,23.06263559,23.06263559,20.90786263,2.857818953,43.5,267.9,4,327.6722723,4800,4300,4000,4000,4000,899.2770579,882.0405401,903.9478648,327.6722723,3500,-1835.5,0,0,-5.181870712,-1.654252694,NA,NA,428.6732982,6.305469944,NA,NA,NA,NA,326.5993198,8.246185906,-1.299913811,NA,NA,NA,385.7923608,9.721174932,1.288779062,NA
atla,19881223,6,60.5,65,56,60.875,57,87.625,100,76,-4.2635,2,-4.263526728,35,32,NA,NA,NA,36.29790671,33.36666667,33.76409957,-4.263526728,33.5,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,24.44491556,24.47089835,26.57247155,NA,NA,-3.4389,2,-3.438872205,17,16,16,16,16,7.117625329,6.964109012,5.850175484,-3.438872205,10.5,-3.6566,2,-3.656613822,41,37,36,33,32,23.05244716,23.05244716,20.90786263,-3.656613822,33,-334.7,4,-243.6047269,1500,1500,1500,1300,1300,899.3208231,882.0405401,903.9478648,-243.6047269,1150,-1834.5,0,0,-3.560820841,5.08911544,NA,NA,327.6722723,2.857818953,-1.646676864,NA,NA,NA,428.6732982,6.305469944,NA,NA,NA,NA,326.5993198,8.246185906,-1.299913811,NA
atla,19881224,7,62,68,56,63.375,57,80.25,100,70,NA,0,NA,NA,NA,NA,NA,NA,36.29790671,33.36666667,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,24.37005988,24.34695895,26.57247155,NA,NA,-5.5356,2,-5.535646813,15,12,8,6,4,7.11269729,6.958725116,5.850175484,-5.535646813,13.5,-9.7465,2,-9.746534561,33,28,27,26,26,22.99653456,22.99653456,20.90786263,-9.746534561,30.5,-467.6,4,-443.6212441,1500,1400,500,500,400,899.0371356,882.0405401,903.9478648,-443.6212441,650,-1833.5,0,0,-1.057095727,7.536257125,-4.263526728,NA,-243.6047269,-3.656613822,-3.438872205,NA,NA,NA,327.6722723,2.857818953,-1.646676864,NA,NA,NA,428.6732982,6.305469944,NA,NA
atla,19881225,1,50.5,58,43,49.625,23.75,37.875,90,24,NA,0,NA,NA,NA,NA,NA,NA,36.29790671,33.36666667,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,24.27946842,24.19243985,26.57247155,NA,NA,0.2226,2,0.222595402,32,29,23,16,15,7.10720248,6.949127738,5.850175484,0.222595402,30.5,-5.0886,2,-5.088574282,39,38,34,31,31,22.96357428,22.96357428,20.90786263,-5.088574282,35,-492.6,4,-443.7128192,600,400,400,300,300,899.0219985,882.0405401,903.9478648,-443.7128192,375,-1832.5,0,0,7.870259839,19.70795364,NA,NA,-443.6212441,-9.746534561,-5.535646813,NA,-4.263526728,NA,-243.6047269,-3.656613822,-3.438872205,NA,NA,NA,327.6722723,2.857818953,-1.646676864,NA
atla,19881226,2,49.5,61,38,53,27.5,38.25,65,27,NA,0,NA,NA,NA,NA,NA,NA,36.06294794,33.36666667,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,24.25703273,24.15146488,26.57247155,NA,NA,-0.906,2,-0.905951632,24,22,22,16,14,7.09567828,6.937306577,5.850175484,-0.905951632,15,-2.0617,2,-2.061692186,40,40,39,34,34,22.93669219,22.93669219,20.90786263,-2.061692186,36,-450.4,4,-443.9646507,1000,1000,1000,800,800,898.9442224,882.0405401,903.9478648,-443.9646507,650,-1831.5,0,0,6.550248593,9.250577313,NA,NA,-443.7128192,-5.088574282,0.222595402,NA,NA,NA,-443.6212441,-9.746534561,-5.535646813,NA,-4.263526728,NA,-243.6047269,-3.656613822,-3.438872205,NA
atla,19881227,3,54.5,65,44,57.375,42.625,58.875,69,44,NA,0,NA,NA,NA,NA,NA,NA,36.18599884,33.36666667,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,24.21086065,24.09176791,26.57247155,NA,NA,-0.091,2,-0.091034526,21,16,15,15,15,7.094066876,6.937253377,5.850175484,-0.091034526,14.5,0.1379,2,0.137883152,39,37,36,33,33,22.92461685,22.92461685,20.90786263,0.137883152,37.5,-439.1,4,-330.0621583,1000,1000,1000,1000,1000,899.4830433,882.0405401,903.9478648,-330.0621583,525,-1830.5,0,0,0.035373053,-4.786042731,NA,NA,-443.9646507,-2.061692186,-0.905951632,NA,NA,NA,-443.7128192,-5.088574282,0.222595402,NA,NA,NA,-443.6212441,-9.746534561,-5.535646813,NA
atla,19881228,4,48.5,63,34,42.5,28.875,58.875,93,52,NA,0,NA,NA,NA,NA,NA,NA,36.18599884,33.36666667,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,24.15169664,24.03087858,26.57247155,NA,NA,2.8676,2,2.867599163,87,55,35,30,25,7.09386664,6.939908364,5.850175484,2.867599163,61,-2.9495,2,-2.949547596,37,29,28,27,27,22.9495476,22.9495476,20.90786263,-2.949547596,33,-392.9,4,-403.5209911,2200,1400,1400,1200,800,900.6093514,882.0405401,903.9478648,-403.5209911,950,-1829.5,0,0,1.169133455,-5.367163895,NA,NA,-330.0621583,0.137883152,-0.091034526,NA,NA,NA,-443.9646507,-2.061692186,-0.905951632,NA,NA,NA,-443.7128192,-5.088574282,0.222595402,NA
atla,19881229,5,40.5,54,27,48.5,22.25,36.25,81,25,-2.8644,1,-2.86440678,29,NA,NA,NA,NA,36.18599884,33.36666667,33.76409957,-2.86440678,29,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,24.12465728,23.98572707,26.57247155,NA,NA,1.2798,2,1.279762774,24,20,18,17,16,7.084242414,6.928368102,5.850175484,1.279762774,17.5,5.3588,2,5.358770141,82,63,61,59,57,22.95075367,22.95075367,20.90786263,5.358770141,55,242.3,4,323.3259983,5900,4900,4800,3800,3600,900.5806244,882.0405401,903.9478648,323.3259983,3800,-1828.5,0,0,5.703164345,0.863242573,NA,NA,-403.5209911,-2.949547596,2.867599163,NA,NA,NA,-330.0621583,0.137883152,-0.091034526,NA,NA,NA,-443.9646507,-2.061692186,-0.905951632,NA
atla,19881230,6,42,45,39,43.875,42.5,94.875,100,49,NA,0,NA,NA,NA,NA,NA,NA,36.18599884,33.36666667,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,24.10419185,23.95360586,26.57247155,NA,NA,-2.3197,2,-2.319653084,23,15,14,11,9,7.065923693,6.89992709,5.850175484,-2.319653084,16,12.3096,2,12.30960615,80,60,60,52,47,22.91956052,22.91956052,20.90786263,12.30960615,59.5,243.1,4,275.3181457,4800,4200,3800,3500,3300,899.9451497,882.0405401,903.9478648,275.3181457,2850,-1827.5,0,0,2.83677457,-5.241566998,-2.86440678,NA,323.3259983,5.358770141,1.279762774,NA,NA,NA,-403.5209911,-2.949547596,2.867599163,NA,NA,NA,-330.0621583,0.137883152,-0.091034526,NA
atla,19881231,7,50.5,57,44,54.875,54.375,98.5,100,96,NA,0,NA,NA,NA,NA,NA,NA,36.18599884,33.36666667,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,24.05804452,23.88700806,26.57247155,NA,NA,-4.7662,2,-4.76623087,12,9,6,5,5,7.058086662,6.889042259,5.850175484,-4.76623087,8.5,-0.1597,2,-0.159651907,37,34,32,31,31,22.88881857,22.88881857,20.90786263,-0.159651907,29.5,-41.3854,4,-248.72311,3200,2800,2300,2300,2300,899.6883736,882.0405401,903.9478648,-248.72311,2125,-1826.5,0,0,-5.940437777,-9.781152269,NA,NA,275.3181457,12.30960615,-2.319653084,NA,-2.86440678,NA,323.3259983,5.358770141,1.279762774,NA,NA,NA,-403.5209911,-2.949547596,2.867599163,NA
atla,19890101,1,52,62,42,49.25,40.125,72.5,100,51,NA,0,NA,NA,NA,NA,NA,NA,36.11050693,33.36666667,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,24.05380285,23.88806867,26.57247155,NA,NA,1.5146,2,1.514559671,50,49,48,40,28,7.051448523,6.880147128,5.850175484,1.514559671,49.5,-4.9368,2,-4.93681892,34,32,32,32,32,22.85348559,22.85348559,20.90786263,-4.93681892,33,-352.8,3,-307.5790406,2500,1300,1200,1000,900,899.6801223,882.0405401,903.9478648,-307.5790406,1033.333333,-1825.5,0,0,-7.972743551,-0.042600119,NA,NA,-248.72311,-0.159651907,-4.76623087,NA,NA,NA,275.3181457,12.30960615,-2.319653084,NA,-2.86440678,NA,323.3259983,5.358770141,1.279762774,NA
atla,19890102,2,49.5,60,39,54.75,37.25,52.625,96,42,NA,0,NA,NA,NA,NA,NA,NA,36.02215703,33.36666667,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,24.01697716,23.84806867,26.57247155,NA,NA,23.4591,2,23.45908988,160,138,137,106,100,7.046761717,6.871251997,5.850175484,23.45908988,120,0.1921,2,0.192101757,45,42,39,37,35,22.84956491,22.84956491,20.90786263,0.192101757,37.5,-214.7,3,-186.8258355,2300,2100,2000,1900,1700,899.7067952,882.0405401,903.9478648,-186.8258355,1200,-1824.5,0,0,-2.51526996,7.083084176,NA,NA,-307.5790406,-4.93681892,1.514559671,NA,NA,NA,-248.72311,-0.159651907,-4.76623087,NA,NA,NA,275.3181457,12.30960615,-2.319653084,NA
atla,19890103,3,53,60,46,52.75,40,63,100,48,NA,0,NA,NA,NA,NA,NA,NA,36.02215703,33.36666667,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,24.02160111,23.8644323,26.57247155,NA,NA,0.2777,2,0.27765571,67,48,33,23,13,7.04271783,6.861186454,5.850175484,0.27765571,50,-0.2245,2,-0.224511243,38,37,37,33,33,22.84004155,22.84004155,20.90786263,-0.224511243,35,-148.5,3,-253.1137143,3300,3300,2900,2800,2800,899.6763538,882.0405401,903.9478648,-253.1137143,1533.333333,-1823.5,0,0,-2.377571338,3.857959933,NA,NA,-186.8258355,0.192101757,23.45908988,NA,NA,NA,-307.5790406,-4.93681892,1.514559671,NA,NA,NA,-248.72311,-0.159651907,-4.76623087,NA
atla,19890104,4,42,49,35,42.5,22.125,46.625,82,30,-17.3499,2,-17.34990222,23,17,NA,NA,NA,36.02215703,33.36666667,33.76409957,-17.34990222,20,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,23.99658193,23.85144529,26.57247155,NA,NA,15.3697,2,15.36972509,124,117,75,73,70,7.0368938,6.850371847,5.850175484,15.36972509,86,0.9872,2,0.987229654,48,45,42,41,40,22.82527035,22.82527035,20.90786263,0.987229654,45,-134.7,3,-277.4129669,3200,2600,2300,2100,2000,899.6268865,882.0405401,903.9478648,-277.4129669,1333.333333,-1822.5,0,0,5.244538755,6.336977966,NA,NA,-253.1137143,-0.224511243,0.27765571,NA,NA,NA,-186.8258355,0.192101757,23.45908988,NA,NA,NA,-307.5790406,-4.93681892,1.514559671,NA
atla,19890105,5,41.5,52,31,48,22.5,37.375,72,27,NA,0,NA,NA,NA,NA,NA,NA,36.02215703,33.36666667,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,23.97183855,23.8486216,26.57247155,NA,NA,-0.6112,2,-0.611192521,16,15,14,14,12,7.034273216,6.847445817,5.850175484,-0.611192521,15,5.7509,2,5.750874899,42,41,41,41,41,22.80594328,22.80594328,20.90786263,5.750874899,39,-146.7,3,-136.9517512,3800,2000,1800,1300,1300,899.6385325,882.0405401,903.9478648,-136.9517512,2533.333333,-1821.5,0,0,2.322791549,0.485215801,-17.34990222,NA,-277.4129669,0.987229654,15.36972509,NA,NA,NA,-253.1137143,-0.224511243,0.27765571,NA,NA,NA,-186.8258355,0.192101757,23.45908988,NA
atla,19890106,6,58,73,43,65.875,51.375,61.375,90,41,NA,0,NA,NA,NA,NA,NA,NA,36.02215703,33.36666667,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,23.9426973,23.82578892,26.57247155,NA,NA,-3.1099,2,-3.109891584,16,13,13,12,11,7.037193804,6.860788514,5.850175484,-3.109891584,14,-0.1985,2,-0.198484816,47,43,40,38,37,22.76098482,22.76098482,20.90786263,-0.198484816,41.5,852.7,3,1009.133414,8000,5900,5800,5500,5000,899.7565433,882.0405401,903.9478648,1009.133414,4733.333333,-1820.5,0,0,-10.17881958,-14.98524445,NA,NA,-136.9517512,5.750874899,-0.611192521,NA,-17.34990222,NA,-277.4129669,0.987229654,15.36972509,NA,NA,NA,-253.1137143,-0.224511243,0.27765571,NA
atla,19890107,7,64,71,57,67.75,58.25,72,100,59,NA,0,NA,NA,NA,NA,NA,NA,35.43369394,33.36666667,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,23.85178787,23.69078892,26.57247155,NA,NA,-4.7458,2,-4.745777318,6,5,5,5,5,7.002784294,6.807651809,5.850175484,-4.745777318,4,-6.4423,2,-6.442306473,42,33,28,26,26,22.69230647,22.69230647,20.90786263,-6.442306473,32,216.6,3,279.917621,7500,6700,5900,5500,4500,898.9659453,882.0405401,903.9478648,279.917621,4433.333333,-1819.5,0,0,-14.05289494,-17.4963206,NA,NA,1009.133414,-0.198484816,-3.109891584,NA,NA,NA,-136.9517512,5.750874899,-0.611192521,NA,-17.34990222,NA,-277.4129669,0.987229654,15.36972509,NA
atla,19890108,1,56,65,47,51.5,39.125,63.5,93,50,NA,0,NA,NA,NA,NA,NA,NA,35.67882805,33.36666667,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,23.81358016,23.65702081,26.57247155,NA,NA,-1.0889,2,-1.0889405,59,49,35,14,13,7.009337526,6.809290386,5.850175484,-1.0889405,54,-6.8307,2,-6.830719426,34,26,25,24,24,22.66405276,22.66405276,20.90786263,-6.830719426,30,-381.5,3,-307.1629712,1400,1300,1300,1100,900,898.734023,882.0405401,903.9478648,-307.1629712,666.6666667,-1818.5,0,0,-0.903098593,2.962792044,NA,NA,279.917621,-6.442306473,-4.745777318,NA,NA,NA,1009.133414,-0.198484816,-3.109891584,NA,NA,NA,-136.9517512,5.750874899,-0.611192521,NA
atla,19890109,2,42,46,38,42.625,41,94.125,96,42,NA,0,NA,NA,NA,NA,NA,NA,35.67882805,33.36666667,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,23.79708082,23.65275203,26.57247155,NA,NA,-1.9478,2,-1.947813642,13,9,9,8,8,7.026364065,6.821228588,5.850175484,-1.947813642,11,1.6349,2,1.634940681,33,32,31,31,31,22.67755932,22.67755932,20.90786263,1.634940681,32,54.8437,3,-228.2595829,4800,3400,3400,3300,3200,899.0689986,882.0405401,903.9478648,-228.2595829,2133.333333,-1817.5,0,0,14.21023629,13.24359554,NA,NA,-307.1629712,-6.830719426,-1.0889405,NA,NA,NA,279.917621,-6.442306473,-4.745777318,NA,NA,NA,1009.133414,-0.198484816,-3.109891584,NA
atla,19890110,3,42.5,44,41,43.25,40.5,90,100,89,-13.3349,2,-13.33490874,24,23,NA,NA,NA,35.67882805,33.36666667,33.76409957,-13.33490874,23.5,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,23.84115351,23.71108537,26.57247155,NA,NA,-4.0414,2,-4.041428383,6,6,6,6,6,7.033218337,6.818834564,5.850175484,-4.041428383,3.5,-3.8958,2,-3.895849481,32,28,27,27,25,22.70266766,22.70266766,20.90786263,-3.895849481,28,-368.4,3,-307.4262496,1400,1400,1200,1100,900,899.1369954,882.0405401,903.9478648,-307.4262496,666.6666667,-1816.5,0,0,8.474269913,9.625401748,NA,NA,-228.2595829,1.634940681,-1.947813642,NA,NA,NA,-307.1629712,-6.830719426,-1.0889405,NA,NA,NA,279.917621,-6.442306473,-4.745777318,NA
atla,19890111,4,48,53,43,47.875,44.375,88,100,77,NA,0,NA,NA,NA,NA,NA,NA,35.67882805,33.36666667,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,23.85480845,23.72438037,26.57247155,NA,NA,-6.5439,2,-6.543883992,1,1,1,1,1,7.034855409,6.827304091,5.850175484,-6.543883992,1,-3.5547,2,-3.554664092,30,25,25,25,25,22.72133076,22.72133076,20.90786263,-3.554664092,27.5,-360.2,3,-307.8383375,2100,1300,1200,1100,900,899.1809431,882.0405401,903.9478648,-307.8383375,900,-1815.5,0,0,-2.25543037,1.283428763,-13.33490874,NA,-307.4262496,-3.895849481,-4.041428383,NA,NA,NA,-228.2595829,1.634940681,-1.947813642,NA,NA,NA,-307.1629712,-6.830719426,-1.0889405,NA
atla,19890112,5,51.5,58,45,55,53.875,96,100,93,NA,0,NA,NA,NA,NA,NA,NA,35.67882805,33.36666667,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,23.89101543,23.77754901,26.57247155,NA,NA,-6.3086,2,-6.3086149,3,3,2,2,2,7.016898237,6.795585926,5.850175484,-6.3086149,2,-3.4733,2,-3.473291385,30,27,27,26,26,22.72329139,22.72329139,20.90786263,-3.473291385,26.5,-221.9,3,-225.0320146,2500,2200,2000,1900,1700,899.1914915,882.0405401,903.9478648,-225.0320146,1366.666667,-1814.5,0,0,-6.189694033,0.805816361,NA,NA,-307.8383375,-3.554664092,-6.543883992,NA,-13.33490874,NA,-307.4262496,-3.895849481,-4.041428383,NA,NA,NA,-228.2595829,1.634940681,-1.947813642,NA
atla,19890113,6,48.5,54,43,47.5,33,57.5,100,54,NA,0,NA,NA,NA,NA,NA,NA,35.32709038,33.36666667,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,23.94397292,23.84800356,26.57247155,NA,NA,-4.6466,2,-4.646641652,10,8,8,7,7,7.033916072,6.830214854,5.850175484,-4.646641652,5.5,0.9354,2,0.935395788,35,35,34,34,34,22.71233149,22.71233149,20.90786263,0.935395788,35,96.0262,3,-160.4191353,3600,2800,2800,2500,2500,899.1902959,882.0405401,903.9478648,-160.4191353,1733.333333,-1813.5,0,0,-2.807284585,8.730404578,NA,NA,-225.0320146,-3.473291385,-6.3086149,NA,NA,NA,-307.8383375,-3.554664092,-6.543883992,NA,-13.33490874,NA,-307.4262496,-3.895849481,-4.041428383,NA
atla,19890114,7,42.5,49,36,37.375,35.625,93.5,96,37,NA,0,NA,NA,NA,NA,NA,NA,35.42328698,33.36666667,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,23.90730913,23.79800356,26.57247155,NA,NA,-6.497,2,-6.496959663,2,2,1,1,1,7.031350301,6.829863731,5.850175484,-6.496959663,2,-10.101,2,-10.10096652,21,21,20,20,20,22.70513319,22.70513319,20.90786263,-10.10096652,18,-450.1,3,-307.7155436,800,700,500,400,400,898.2991242,882.0405401,903.9478648,-307.7155436,466.6666667,-1812.5,0,0,3.566510204,7.97154223,NA,NA,-160.4191353,0.935395788,-4.646641652,NA,NA,NA,-225.0320146,-3.473291385,-6.3086149,NA,NA,NA,-307.8383375,-3.554664092,-6.543883992,NA
atla,19890115,1,48,59,37,50.25,44.625,81.5,100,70,NA,0,NA,NA,NA,NA,NA,NA,35.42328698,33.36666667,33.76409957,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,23.87103242,23.75360962,26.57247155,NA,NA,-5.8843,2,-5.884347329,7,7,5,4,4,7.025719856,6.828927401,5.850175484,-5.884347329,4,-4.0414,2,-4.041391697,32,31,29,27,26,22.6663917,22.6663917,20.90786263,-4.041391697,31.5,-235,3,-269.0796336,2500,2300,2200,2100,2000,897.6973943,882.0405401,903.9478648,-269.0796336,1100,-1811.5,0,0,-1.558035489,1.892175737,NA,NA,-307.7155436,-10.10096652,-6.496959663,NA,NA,NA,-160.4191353,0.935395788,-4.646641652,NA,NA,NA,-225.0320146,-3.473291385,-6.3086149,NA
atla,19890116,2,44.5,52,37,44.375,24.75,46.75,83,40,-12.4516,2,-12.45159713,27,21,NA,NA,NA,35.42328698,33.36666667,33.76409957,-12.45159713,24,NA,0,NA,NA,NA,NA,NA,NA,21.04260526,20.61038062,19.90988145,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,23.88213621,23.76709447,26.57247155,NA,NA,-2.4633,2,-2.463283879,35,26,19,17,16,7.078344223,6.908632457,5.850175484,-2.463283879,18.5,-0.2437,2,-0.243738813,40,39,38,37,37,22.70207215,22.70207215,20.90786263,-0.243738813,39.5,-105.3,3,-277.4129669,3400,2900,2500,2300,1800,897.9048695,882.0405401,903.9478648,-277.4129669,1500,-1810.5,0,0,-1.468010467,3.385366535,NA,NA,-269.0796336,-4.041391697,-5.884347329,NA,NA,NA,-307.7155436,-10.10096652,-6.496959663,NA,NA,NA,-160.4191353,0.935395788,-4.646641652,NA
